,計測日時,ｻｲｸﾙNo,TD(m),STA,実TD,切羽TD,切羽からの距離,計測経過日数,沈下量,支保寸法,吹付厚,ﾛｯｸﾎﾞﾙﾄ数,ﾛｯｸﾎﾞﾙﾄ長,覆工厚,土被り高さ,岩石グループ,岩石名コード,加重平均評価点,補助工法の緒元,増し支保工の緒元,計測条件・状態等,インバートの早期障害,支保工種,支保パターン2,圧縮強度,風化変質,割目間隔,割目状態,割目の方向・平行,湧水量,劣化,評価点,最終沈下量との差分,position_id,補助工法の緒元_bit,増し支保工の緒元_bit,計測条件・状態等_bit,インバートの早期障害_bit,支保工種_numeric,支保パターン2_numeric,pred,mode
2877,2007-11-07,678.0,764.0,STA 647+18,763.095,783.775,20.673999999999978,5,-4.6,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,5.0,4.0,4.0,4.0,0.0,1.0,1.0,17.0,-1.0,2,1,0,0,0,-1,-1,-4.904000000000008,train
2878,2007-11-10,678.0,764.0,STA 647+18,763.098,796.832,33.730999999999995,8,-4.9,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,5.0,4.0,4.0,4.0,0.0,1.0,1.0,17.0,-0.6999999999999993,2,1,0,0,0,-1,-1,-3.7369999999999974,train
2879,2007-11-14,678.0,764.0,STA 647+18,763.095,799.28,36.178999999999974,12,-5.6,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,5.0,4.0,4.0,4.0,0.0,1.0,1.0,17.0,0.0,2,1,0,0,0,-1,-1,-6.049000000000009,train
2880,2007-11-15,678.0,764.0,STA 647+18,763.096,806.883,43.78200000000004,13,-5.8,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,5.0,4.0,4.0,4.0,0.0,1.0,1.0,17.0,0.20000000000000018,2,1,0,0,0,-1,-1,-5.002000000000006,train
2881,2007-11-20,678.0,764.0,STA 647+18,763.098,816.098,52.99699999999996,18,-4.7,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,5.0,4.0,4.0,4.0,0.0,1.0,1.0,17.0,-0.8999999999999995,2,1,0,0,0,-1,-1,-5.603999999999997,train
2882,2007-11-23,678.0,764.0,STA 647+18,763.097,826.838,63.736999999999966,21,-5.1,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,5.0,4.0,4.0,4.0,0.0,1.0,1.0,17.0,-0.5,2,1,0,0,0,-1,-1,-5.938000000000004,train
2883,2007-11-30,678.0,764.0,STA 647+18,763.097,857.6,94.49900000000002,28,-5.6,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,5.0,4.0,4.0,4.0,0.0,1.0,1.0,17.0,0.0,2,1,0,0,0,-1,-1,-6.541000000000008,train
2884,2007-11-10,705.0,794.0,STA 646+88,795.546,796.9780000000001,1.4320000000000164,0,-0.7,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,5.0,4.0,4.0,4.0,0.0,1.0,1.0,17.0,-7.3999999999999995,2,1,0,0,0,-1,-1,-0.6190000000000004,train
2885,2007-11-12,705.0,794.0,STA 646+88,795.546,798.8,3.2539999999999054,2,-1.5,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,5.0,4.0,4.0,4.0,0.0,1.0,1.0,17.0,-6.6,2,1,0,0,0,-1,-1,-1.5954999999999993,train
2886,2007-11-13,705.0,794.0,STA 646+88,795.546,798.8,3.2539999999999054,3,-1.6,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,5.0,4.0,4.0,4.0,0.0,1.0,1.0,17.0,-6.5,2,1,0,0,0,-1,-1,-1.5599999999999978,train
2887,2007-11-14,705.0,794.0,STA 646+88,795.546,799.272,3.725999999999999,4,-1.9,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,5.0,4.0,4.0,4.0,0.0,1.0,1.0,17.0,-6.199999999999999,2,1,0,0,0,-1,-1,-3.4825000000000004,train
2888,2007-11-15,705.0,794.0,STA 646+88,795.547,806.867,11.320999999999913,5,-6.7,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,5.0,4.0,4.0,4.0,0.0,1.0,1.0,17.0,-1.3999999999999995,2,1,0,0,0,-1,-1,-5.788666666666666,train
2889,2007-11-20,705.0,794.0,STA 646+88,795.545,816.09,20.543999999999983,10,-6.3,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,5.0,4.0,4.0,4.0,0.0,1.0,1.0,17.0,-1.7999999999999998,2,1,0,0,0,-1,-1,-5.984000000000001,train
2890,2007-11-22,705.0,794.0,STA 646+88,795.546,822.071,26.524999999999977,12,-6.8,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,5.0,4.0,4.0,4.0,0.0,1.0,1.0,17.0,-1.2999999999999998,2,1,0,0,0,-1,-1,-6.972499999999994,train
2891,2007-11-23,705.0,794.0,STA 646+88,795.546,825.808,30.261999999999944,13,-7.9,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,5.0,4.0,4.0,4.0,0.0,1.0,1.0,17.0,-0.1999999999999993,2,1,0,0,0,-1,-1,-7.743999999999992,train
2892,2007-11-26,705.0,794.0,STA 646+88,795.546,833.785,38.23899999999992,16,-6.5,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,5.0,4.0,4.0,4.0,0.0,1.0,1.0,17.0,-1.5999999999999996,2,1,0,0,0,-1,-1,-8.064,train
2893,2007-11-28,705.0,794.0,STA 646+88,795.546,848.254,52.70799999999997,18,-7.7,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,5.0,4.0,4.0,4.0,0.0,1.0,1.0,17.0,-0.39999999999999947,2,1,0,0,0,-1,-1,-6.867000000000005,train
2894,2007-11-29,705.0,794.0,STA 646+88,795.548,851.879,56.33299999999997,19,-7.1,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,5.0,4.0,4.0,4.0,0.0,1.0,1.0,17.0,-1.0,2,1,0,0,0,-1,-1,-7.679000000000011,train
2895,2007-11-30,705.0,794.0,STA 646+88,795.546,857.6,62.053999999999974,20,-7.8,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,5.0,4.0,4.0,4.0,0.0,1.0,1.0,17.0,-0.2999999999999998,2,1,0,0,0,-1,-1,-8.030999999999992,train
2896,2007-12-07,705.0,794.0,STA 646+88,795.547,880.153,84.60699999999997,27,-8.1,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,5.0,4.0,4.0,4.0,0.0,1.0,1.0,17.0,0.0,2,1,0,0,0,-1,-1,-8.887000000000011,train
2897,2007-11-22,726.0,820.0,STA 646+62,820.659,822.058,1.399000000000001,0,0.0,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,5.0,4.0,4.0,4.0,0.0,1.0,1.0,17.0,-4.5,2,1,0,0,0,-1,-1,-0.0845,train
2898,2007-11-23,726.0,820.0,STA 646+62,820.6565,826.7505,6.091499999999996,1,-1.5,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,5.0,4.0,4.0,4.0,0.0,1.0,1.0,17.0,-3.0,2,1,0,0,0,-1,-1,-2.2030000000000003,train
2899,2007-11-24,726.0,820.0,STA 646+62,820.656,830.225,9.566000000000031,2,-2.2,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,5.0,4.0,4.0,4.0,0.0,1.0,1.0,17.0,-2.3,2,1,0,0,0,-1,-1,-3.6194999999999924,train
2900,2007-11-26,726.0,820.0,STA 646+62,820.656,833.735,13.076000000000022,4,-2.0,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,5.0,4.0,4.0,4.0,0.0,1.0,1.0,17.0,-2.5,2,1,0,0,0,-1,-1,-2.8194999999999992,train
2901,2007-11-27,726.0,820.0,STA 646+62,820.656,842.692,22.033000000000015,5,-2.9,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,5.0,4.0,4.0,4.0,0.0,1.0,1.0,17.0,-1.6,2,1,0,0,0,-1,-1,-3.6549999999999976,train
2902,2007-11-28,726.0,820.0,STA 646+62,820.656,845.996,25.33699999999999,6,-2.8,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,5.0,4.0,4.0,4.0,0.0,1.0,1.0,17.0,-1.7000000000000002,2,1,0,0,0,-1,-1,-3.0290000000000044,train
2903,2007-11-29,726.0,820.0,STA 646+62,820.657,851.867,31.20799999999997,7,-4.7,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,5.0,4.0,4.0,4.0,0.0,1.0,1.0,17.0,0.20000000000000018,2,1,0,0,0,-1,-1,-4.483999999999994,train
2904,2007-11-30,726.0,820.0,STA 646+62,820.658,857.6,36.94100000000003,8,-4.9,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,5.0,4.0,4.0,4.0,0.0,1.0,1.0,17.0,0.40000000000000036,2,1,0,0,0,-1,-1,-4.674999999999994,train
2905,2007-12-03,726.0,820.0,STA 646+62,820.656,858.783,38.124000000000024,11,-5.2,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,5.0,4.0,4.0,4.0,0.0,1.0,1.0,17.0,0.7000000000000002,2,1,0,0,0,-1,-1,-5.727999999999998,train
2906,2007-12-06,726.0,820.0,STA 646+62,820.656,875.692,55.033000000000015,14,-5.5,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,5.0,4.0,4.0,4.0,0.0,1.0,1.0,17.0,1.0,2,1,0,0,0,-1,-1,-6.1110000000000015,train
2907,2007-12-10,726.0,820.0,STA 646+62,820.657,888.879,68.22000000000003,18,-4.9,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,5.0,4.0,4.0,4.0,0.0,1.0,1.0,17.0,0.40000000000000036,2,1,0,0,0,-1,-1,-6.371999999999995,train
2908,2007-12-17,726.0,820.0,STA 646+62,820.656,904.4,83.74099999999999,25,-4.5,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,5.0,4.0,4.0,4.0,0.0,1.0,1.0,17.0,0.0,2,1,0,0,0,-1,-1,-6.553999999999999,train
2909,2007-11-27,743.0,842.0,STA 646+40,840.996,842.692,1.6960000000000264,0,0.0,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,5.0,4.0,4.0,4.0,0.0,1.0,1.0,17.0,-6.1,2,1,0,0,0,-1,-1,0.013000000000000001,train
2910,2007-11-28,743.0,842.0,STA 646+40,840.996,847.1144999999999,6.118499999999926,1,-3.15,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,5.0,4.0,4.0,4.0,0.0,1.0,1.0,17.0,-2.9499999999999997,2,1,0,0,0,-1,-1,-3.371499999999999,train
2911,2007-11-29,743.0,842.0,STA 646+40,840.995,853.206,12.210000000000036,2,-5.35,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,5.0,4.0,4.0,4.0,0.0,1.0,1.0,17.0,-0.75,2,1,0,0,0,-1,-1,-7.387000000000008,train
2912,2007-11-30,743.0,842.0,STA 646+40,840.995,857.6,16.604000000000042,3,-5.3,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,5.0,4.0,4.0,4.0,0.0,1.0,1.0,17.0,-0.7999999999999998,2,1,0,0,0,-1,-1,-6.972499999999997,train
2913,2007-12-03,743.0,842.0,STA 646+40,840.997,858.779,17.783000000000015,6,-4.8,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,5.0,4.0,4.0,4.0,0.0,1.0,1.0,17.0,-1.2999999999999998,2,1,0,0,0,-1,-1,-5.340000000000004,train
2914,2007-12-05,743.0,842.0,STA 646+40,840.995,869.858,28.861999999999966,8,-6.5,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,5.0,4.0,4.0,4.0,0.0,1.0,1.0,17.0,0.40000000000000036,2,1,0,0,0,-1,-1,-8.086000000000002,train
2915,2007-12-06,743.0,842.0,STA 646+40,840.997,875.662,34.666000000000054,9,-4.3,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,5.0,4.0,4.0,4.0,0.0,1.0,1.0,17.0,-1.7999999999999998,2,1,0,0,0,-1,-1,-6.519,train
2916,2007-12-09,743.0,842.0,STA 646+40,840.995,886.4,45.403999999999996,12,-5.1,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,5.0,4.0,4.0,4.0,0.0,1.0,1.0,17.0,-1.0,2,1,0,0,0,-1,-1,-7.597000000000006,train
2917,2007-12-12,743.0,842.0,STA 646+40,840.994,899.03,58.03399999999999,15,-5.2,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,5.0,4.0,4.0,4.0,0.0,1.0,1.0,17.0,-0.8999999999999995,2,1,0,0,0,-1,-1,-7.381000000000009,train
2918,2007-12-15,743.0,842.0,STA 646+40,840.995,904.4,63.403999999999996,18,-5.3,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,5.0,4.0,4.0,4.0,0.0,1.0,1.0,17.0,-0.7999999999999998,2,1,0,0,0,-1,-1,-7.890999999999996,train
2919,2007-12-24,743.0,842.0,STA 646+40,841.0,933.973,92.97699999999998,27,-6.1,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,5.0,4.0,4.0,4.0,0.0,1.0,1.0,17.0,0.0,2,1,0,0,0,-1,-1,-8.131000000000013,train
2920,2007-12-05,766.0,870.0,STA 646+12,868.663,869.842,1.1789999999999736,0,0.0,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,5.0,4.0,4.0,4.0,0.0,1.0,1.0,17.0,-1.9,2,1,0,0,0,-1,-1,0.0,train
