,計測日時,ｻｲｸﾙNo,TD(m),STA,実TD,切羽TD,切羽からの距離,計測経過日数,変位量,支保寸法,吹付厚,ﾛｯｸﾎﾞﾙﾄ数,ﾛｯｸﾎﾞﾙﾄ長,覆工厚,土被り高さ,岩石グループ,岩石名コード,加重平均評価点,補助工法の緒元,増し支保工の緒元,計測条件・状態等,インバートの早期障害,支保工種,支保パターン2,圧縮強度,風化変質,割目間隔,割目状態,割目の方向・平行,湧水量,劣化,評価点,最終変位量との差分,position_id,補助工法の緒元_bit,増し支保工の緒元_bit,計測条件・状態等_bit,インバートの早期障害_bit,支保工種_numeric,支保パターン2_numeric,pred,mode
651,2014-10-10,516.0,516.0,SP 5595+6.000,515.982,604.6,88.66200000000003,36,-2.7,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,0.0,0,0,0,0,1,-1,-1,-0.0029999999999999983,validate
652,2014-09-11,536.0,536.0,SP 5593+6.000,535.204,536.138,0.9340000000000828,0,0.0,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-1.9,0,0,0,0,1,-1,-1,-3.7719333333333322,validate
653,2014-09-12,536.0,536.0,SP 5593+6.000,535.33,540.0345,4.830500000000029,1,-0.44999999999999996,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-1.45,0,0,0,0,1,-1,-1,-2.0739999999999994,validate
654,2014-09-13,536.0,536.0,SP 5593+6.000,535.33,543.048,7.844000000000051,2,-1.0,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-0.8999999999999999,0,0,0,0,1,-1,-1,-1.2790000000000015,validate
655,2014-09-14,536.0,536.0,SP 5593+6.000,535.329,546.0,10.79600000000005,3,-1.3,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-0.5999999999999999,0,0,0,0,1,-1,-1,-0.6890000000000001,validate
656,2014-09-15,536.0,536.0,SP 5593+6.000,535.33,546.173,10.969000000000051,4,-1.4,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-0.5,0,0,0,0,1,-1,-1,-0.7559999999999998,validate
657,2014-09-16,536.0,536.0,SP 5593+6.000,535.329,552.189,16.985000000000014,5,-1.6,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-0.2999999999999998,0,0,0,0,1,-1,-1,-0.4909999999999994,validate
658,2014-09-17,536.0,536.0,SP 5593+6.000,535.228,556.593,21.38900000000001,6,-1.6,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-0.2999999999999998,0,0,0,0,1,-1,-1,-0.7981666666666656,validate
659,2014-09-18,536.0,536.0,SP 5593+6.000,535.329,557.571,22.367000000000075,7,-1.7,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-0.19999999999999996,0,0,0,0,1,-1,-1,-0.3670000000000001,validate
660,2014-09-19,536.0,536.0,SP 5593+6.000,535.332,558.338,23.134000000000015,8,-1.6,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-0.2999999999999998,0,0,0,0,1,-1,-1,-0.4699999999999998,validate
661,2014-09-21,536.0,536.0,SP 5593+6.000,535.331,561.175,25.971000000000004,10,-1.7,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-0.19999999999999996,0,0,0,0,1,-1,-1,-0.6780000000000012,validate
662,2014-09-23,536.0,536.0,SP 5593+6.000,535.331,566.55,31.346000000000004,12,-1.8,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-0.09999999999999987,0,0,0,0,1,-1,-1,-0.22100000000000034,validate
663,2014-09-25,536.0,536.0,SP 5593+6.000,535.331,572.825,37.621000000000095,14,-2.0,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,0.10000000000000009,0,0,0,0,1,-1,-1,-0.12000000000000015,validate
664,2014-09-27,536.0,536.0,SP 5593+6.000,535.332,580.175,44.971000000000004,16,-2.1,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,0.20000000000000018,0,0,0,0,1,-1,-1,0.022000000000000113,validate
665,2014-09-29,536.0,536.0,SP 5593+6.000,535.332,580.175,44.971000000000004,18,-1.9,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,0.0,0,0,0,0,1,-1,-1,-0.002999999999999985,validate
666,2014-10-01,536.0,536.0,SP 5593+6.000,535.324,580.175,44.971000000000004,20,-2.0,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,0.10000000000000009,0,0,0,0,1,-1,-1,0.0055000000000000795,validate
667,2014-10-03,536.0,536.0,SP 5593+6.000,535.324,584.367,49.16300000000001,22,-1.9,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,0.0,0,0,0,0,1,-1,-1,0.008600000000000007,validate
668,2014-10-05,536.0,536.0,SP 5593+6.000,535.324,590.6,55.39600000000007,24,-2.1,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,0.20000000000000018,0,0,0,0,1,-1,-1,0.03100000000000012,validate
669,2014-10-07,536.0,536.0,SP 5593+6.000,535.324,594.583,59.37900000000002,26,-2.0,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,0.10000000000000009,0,0,0,0,1,-1,-1,-0.008999999999999966,validate
670,2014-10-14,536.0,536.0,SP 5593+6.000,535.324,617.383,82.17900000000009,33,-2.0,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,0.10000000000000009,0,0,0,0,1,-1,-1,0.05566666666666672,validate
671,2014-10-21,536.0,536.0,SP 5593+6.000,535.324,635.106,99.90200000000004,40,-1.9,200,250,8.0,4.000,390,13.88,2.0,32.0,32.0,,,,無,坑口（断）,坑口（断）,5.0,3.0,4.0,4.0,2.0,1.0,1.0,26.0,0.0,0,0,0,0,1,-1,-1,0.006999999999999999,validate
672,2014-09-17,556.0,555.0,SP 5591+7.000,554.1735,556.3810000000001,2.2075000000000955,0,-0.35,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-4.65,0,0,0,0,1,-1,-1,-4.050833333333331,validate
673,2014-09-18,556.0,555.0,SP 5591+7.000,544.7629999999999,557.4485,3.2749999999999773,1,-1.35,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-3.65,0,0,0,0,1,-1,-1,-3.268999999999999,validate
674,2014-09-19,556.0,555.0,SP 5591+7.000,554.199,558.9895,4.816000000000031,2,-2.05,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-2.95,0,0,0,0,1,-1,-1,-2.2569999999999975,validate
675,2014-09-20,556.0,555.0,SP 5591+7.000,554.199,561.175,7.0014999999999645,3,-3.1,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-1.9,0,0,0,0,1,-1,-1,-1.6465000000000025,validate
676,2014-09-21,556.0,555.0,SP 5591+7.000,554.197,561.175,7.0014999999999645,4,-3.6,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-1.4,0,0,0,0,1,-1,-1,-1.421000000000002,validate
677,2014-09-22,556.0,555.0,SP 5591+7.000,554.198,563.637,9.463499999999954,5,-3.8,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-1.2000000000000002,0,0,0,0,1,-1,-1,-1.3890000000000007,validate
678,2014-09-23,556.0,555.0,SP 5591+7.000,554.192,567.533,13.359500000000025,6,-4.0,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-1.0,0,0,0,0,1,-1,-1,-1.2484999999999995,validate
679,2014-09-24,556.0,555.0,SP 5591+7.000,554.195,570.777,16.603500000000054,7,-4.2,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-0.7999999999999998,0,0,0,0,1,-1,-1,-0.7435833333333322,validate
680,2014-09-25,556.0,555.0,SP 5591+7.000,554.194,574.372,20.198499999999967,8,-4.4,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-0.5999999999999996,0,0,0,0,1,-1,-1,-0.6745,validate
681,2014-09-26,556.0,555.0,SP 5591+7.000,554.194,576.264,22.09050000000002,9,-4.3,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-0.7000000000000002,0,0,0,0,1,-1,-1,-0.6350000000000007,validate
682,2014-09-29,556.0,555.0,SP 5591+7.000,554.194,580.175,26.001499999999965,12,-4.1,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-0.9000000000000004,0,0,0,0,1,-1,-1,-0.7279999999999996,validate
683,2014-10-01,556.0,555.0,SP 5591+7.000,554.196,580.175,26.001499999999965,14,-4.5,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-0.5,0,0,0,0,1,-1,-1,-0.7319999999999999,validate
684,2014-10-03,556.0,555.0,SP 5591+7.000,554.196,584.342,30.168499999999995,16,-4.3,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-0.7000000000000002,0,0,0,0,1,-1,-1,-0.7340000000000008,validate
685,2014-10-06,556.0,555.0,SP 5591+7.000,554.196,590.792,36.61850000000004,19,-4.6,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-0.40000000000000036,0,0,0,0,1,-1,-1,-0.4284999999999996,validate
686,2014-10-08,556.0,555.0,SP 5591+7.000,554.196,598.783,44.609500000000025,21,-4.4,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-0.5999999999999996,0,0,0,0,1,-1,-1,-0.33600000000000024,validate
687,2014-10-10,556.0,555.0,SP 5591+7.000,554.196,604.6,50.42650000000003,23,-4.6,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-0.40000000000000036,0,0,0,0,1,-1,-1,-0.3169999999999997,validate
688,2014-10-13,556.0,555.0,SP 5591+7.000,554.196,611.679,57.505499999999984,26,-5.0,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,0.0,0,0,0,0,1,-1,-1,-0.044000000000000004,validate
689,2014-10-20,556.0,555.0,SP 5591+7.000,554.196,635.2,81.02650000000006,33,-4.8,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-0.20000000000000018,0,0,0,0,1,-1,-1,-0.11999999999999991,validate
690,2014-10-27,556.0,555.0,SP 5591+7.000,554.196,645.097,90.92349999999999,40,-5.0,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,0.0,0,0,0,0,1,-1,-1,0.0010000000000000052,validate
691,2014-09-26,576.0,575.0,SP 5589+7.000,573.538,577.1179999999999,3.5799999999999272,0,-0.6,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-2.6999999999999997,0,0,0,0,1,-1,-1,-2.8119999999999963,validate
692,2014-09-27,576.0,575.0,SP 5589+7.000,573.537,580.175,6.636999999999944,1,-1.95,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-1.3499999999999999,0,0,0,0,1,-1,-1,-1.4694999999999987,validate
693,2014-09-28,576.0,575.0,SP 5589+7.000,573.44,580.175,6.636999999999944,2,-2.05,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-1.25,0,0,0,0,1,-1,-1,-1.3119999999999996,validate
694,2014-09-29,576.0,575.0,SP 5589+7.000,573.538,580.175,6.636999999999944,3,-2.0,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-1.2999999999999998,0,0,0,0,1,-1,-1,-1.2394999999999987,validate
695,2014-09-30,576.0,575.0,SP 5589+7.000,573.538,580.175,6.636999999999944,4,-2.1,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-1.1999999999999997,0,0,0,0,1,-1,-1,-1.1800000000000008,validate
696,2014-10-01,576.0,575.0,SP 5589+7.000,573.538,580.175,6.636999999999944,5,-2.1500000000000004,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-1.1499999999999995,0,0,0,0,1,-1,-1,-1.3345000000000016,validate
697,2014-10-02,576.0,575.0,SP 5589+7.000,573.5385,581.193,7.654999999999973,6,-2.3,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-1.0,0,0,0,0,1,-1,-1,-0.9272500000000001,validate
698,2014-10-03,576.0,575.0,SP 5589+7.000,573.539,586.114,12.576000000000022,7,-3.0,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-0.2999999999999998,0,0,0,0,1,-1,-1,-0.4749999999999994,validate
699,2014-10-04,576.0,575.0,SP 5589+7.000,573.54,589.399,15.86099999999999,8,-2.7,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-0.5999999999999996,0,0,0,0,1,-1,-1,-0.6660000000000003,validate
700,2014-10-05,576.0,575.0,SP 5589+7.000,573.539,590.6,17.062000000000012,9,-2.9,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-0.3999999999999999,0,0,0,0,1,-1,-1,-0.4486999999999995,validate
702,2014-10-07,576.0,575.0,SP 5589+7.000,573.54,594.75,21.21199999999999,11,-3.0,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-0.2999999999999998,0,0,0,0,1,-1,-1,-0.18700000000000017,validate
703,2014-10-08,576.0,575.0,SP 5589+7.000,573.54,598.863,25.325000000000045,12,-3.2,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-0.09999999999999964,0,0,0,0,1,-1,-1,-0.18099999999999994,validate
704,2014-10-10,576.0,575.0,SP 5589+7.000,573.54,604.6,31.062000000000012,14,-3.3,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,0.0,0,0,0,0,1,-1,-1,-0.07199999999999995,validate
705,2014-10-12,576.0,575.0,SP 5589+7.000,573.54,611.6,38.06200000000001,16,-3.1,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-0.19999999999999973,0,0,0,0,1,-1,-1,-0.2402499999999996,validate
706,2014-10-14,576.0,575.0,SP 5589+7.000,573.54,618.042,44.50400000000002,18,-3.4,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,0.10000000000000009,0,0,0,0,1,-1,-1,0.025000000000000067,validate
707,2014-10-16,576.0,575.0,SP 5589+7.000,573.54,629.615,56.077,20,-3.8,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,0.5,0,0,0,0,1,-1,-1,0.2340000000000001,validate
708,2014-10-18,576.0,575.0,SP 5589+7.000,573.54,635.2,61.662000000000035,22,-3.3,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,0.0,0,0,0,0,1,-1,-1,0.00033333333333333994,validate
709,2014-10-20,576.0,575.0,SP 5589+7.000,573.54,635.2,61.662000000000035,24,-3.5,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,0.20000000000000018,0,0,0,0,1,-1,-1,0.06500000000000011,validate
710,2014-10-22,576.0,575.0,SP 5589+7.000,573.54,637.18,63.64199999999994,26,-3.3,200,250,8.0,4.000,390,13.88,2.0,32.0,32.0,,,,無,坑口（断）,坑口（断）,5.0,3.0,4.0,4.0,2.0,1.0,1.0,26.0,0.0,0,0,0,0,1,-1,-1,-0.12499999999999996,validate
711,2014-10-24,576.0,575.0,SP 5589+7.000,573.54,639.658,66.12,28,-3.1,200,250,8.0,4.000,390,15.61,2.0,32.0,38.0,,,,無,坑口（断）,坑口（断）,4.0,2.0,4.0,4.0,2.0,1.0,1.0,38.0,-0.19999999999999973,0,0,0,0,1,-1,-1,-0.23899999999999952,validate
712,2014-10-26,576.0,575.0,SP 5589+7.000,573.54,645.175,71.63699999999994,30,-3.7,200,250,8.0,4.000,390,15.61,2.0,32.0,38.0,,,,無,坑口（断）,坑口（断）,4.0,2.0,4.0,4.0,2.0,1.0,1.0,38.0,0.40000000000000036,0,0,0,0,1,-1,-1,0.20700000000000018,validate
713,2014-10-28,576.0,575.0,SP 5589+7.000,573.54,648.2070000000001,74.6690000000001,32,-3.5,200,250,8.0,4.000,390,21.31,2.0,32.0,38.0,,,,無,坑口（断）,坑口（断）,4.0,2.0,4.0,4.0,2.0,1.0,1.0,38.0,0.20000000000000018,0,0,0,0,1,-1,-1,0.24449999999999997,validate
714,2014-11-04,576.0,575.0,SP 5589+7.000,573.54,670.517,96.97900000000004,39,-3.3,200,250,8.0,4.000,390,21.31,2.0,32.0,38.0,,,,無,坑口（断）,坑口（断）,4.0,2.0,4.0,4.0,2.0,1.0,1.0,38.0,0.0,0,0,0,0,1,-1,-1,0.014000000000000012,validate
715,2014-10-07,597.0,595.0,SP 5587+7.000,593.905,596.606,2.701000000000022,0,0.0,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-2.8,0,0,0,0,1,-1,-1,-2.3037500000000017,validate
716,2014-10-08,597.0,595.0,SP 5587+7.000,593.905,600.046,6.141000000000076,1,-0.7,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-2.0999999999999996,0,0,0,0,1,-1,-1,-1.9889999999999972,validate
717,2014-10-09,597.0,595.0,SP 5587+7.000,593.905,604.6,10.69500000000005,2,-1.5,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-1.2999999999999998,0,0,0,0,1,-1,-1,-1.071999999999999,validate
718,2014-10-10,597.0,595.0,SP 5587+7.000,593.904,604.6,10.69500000000005,3,-1.8,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-0.9999999999999998,0,0,0,0,1,-1,-1,-1.1400000000000003,validate
719,2014-10-11,597.0,595.0,SP 5587+7.000,593.904,608.071,14.166000000000054,4,-2.0,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-0.7999999999999998,0,0,0,0,1,-1,-1,-0.7286666666666659,validate
720,2014-10-12,597.0,595.0,SP 5587+7.000,593.904,611.6,17.69500000000005,5,-2.2,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-0.5999999999999996,0,0,0,0,1,-1,-1,-0.5255000000000002,validate
721,2014-10-13,597.0,595.0,SP 5587+7.000,593.904,614.617,20.71199999999999,6,-2.1,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-0.6999999999999997,0,0,0,0,1,-1,-1,-0.7220000000000008,validate
722,2014-10-14,597.0,595.0,SP 5587+7.000,593.904,618.758,24.853000000000065,7,-2.3,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-0.5,0,0,0,0,1,-1,-1,-0.5633333333333332,validate
723,2014-10-16,597.0,595.0,SP 5587+7.000,593.904,630.018,36.113000000000056,9,-2.5,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-0.2999999999999998,0,0,0,0,1,-1,-1,-0.3216666666666669,validate
724,2014-10-18,597.0,595.0,SP 5587+7.000,593.84,635.2,41.29500000000007,11,-2.4,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-0.3999999999999999,0,0,0,0,1,-1,-1,-0.39899999999999947,validate
725,2014-10-20,597.0,595.0,SP 5587+7.000,593.84,635.2,41.29500000000007,13,-2.4,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-0.3999999999999999,0,0,0,0,1,-1,-1,-0.34899999999999964,validate
726,2014-10-22,597.0,595.0,SP 5587+7.000,593.84,637.18,43.27499999999998,15,-2.7,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-0.09999999999999964,0,0,0,0,1,-1,-1,-0.11166666666666644,validate
727,2014-10-24,597.0,595.0,SP 5587+7.000,593.84,641.289,47.384000000000015,17,-2.4,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-0.3999999999999999,0,0,0,0,1,-1,-1,-0.36019999999999947,validate
728,2014-10-26,597.0,595.0,SP 5587+7.000,593.84,645.175,51.26999999999998,19,-2.3,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-0.5,0,0,0,0,1,-1,-1,-0.3060000000000001,validate
729,2014-10-28,597.0,595.0,SP 5587+7.000,593.84,648.95,55.04500000000007,21,-2.3,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-0.5,0,0,0,0,1,-1,-1,-0.1565333333333333,validate
730,2014-10-30,597.0,595.0,SP 5587+7.000,593.84,655.665,61.75999999999999,23,-2.6,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-0.19999999999999973,0,0,0,0,1,-1,-1,-0.21049999999999966,validate
731,2014-11-06,597.0,595.0,SP 5587+7.000,593.84,676.988,83.08300000000008,30,-2.8,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,0.0,0,0,0,0,1,-1,-1,-0.0010000000000000009,validate
732,2014-10-14,618.0,616.0,SP 5585+6.000,613.922,619.196,5.274000000000001,0,-0.5,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-2.1,0,0,0,0,1,-1,-1,-2.577499999999998,validate
