,計測日時,ｻｲｸﾙNo,TD(m),STA,実TD,切羽TD,切羽からの距離,計測経過日数,沈下量,支保寸法,吹付厚,ﾛｯｸﾎﾞﾙﾄ数,ﾛｯｸﾎﾞﾙﾄ長,覆工厚,土被り高さ,岩石グループ,岩石名コード,加重平均評価点,補助工法の緒元,増し支保工の緒元,計測条件・状態等,インバートの早期障害,支保工種,支保パターン2,圧縮強度,風化変質,割目間隔,割目状態,割目の方向・平行,湧水量,劣化,評価点,最終沈下量との差分,position_id,補助工法の緒元_bit,増し支保工の緒元_bit,計測条件・状態等_bit,インバートの早期障害_bit,支保工種_numeric,支保パターン2_numeric,pred,mode
1877,2008-01-28,837.0,955.0,STA 645+27.2,953.811,1000.5,46.678999999999974,18,-11.8,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,-1.0999999999999996,1,1,0,0,0,-1,-1,-10.52899999999998,train
1878,2008-02-07,837.0,955.0,STA 645+27.2,953.812,1000.5,46.678999999999974,28,-12.4,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,-0.5,1,1,0,0,0,-1,-1,-12.701,train
1879,2008-03-19,837.0,955.0,STA 645+27.2,953.809,1004.736,50.914999999999964,69,-12.5,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,-0.40000000000000036,1,1,0,0,0,-1,-1,-10.727999999999998,train
1880,2008-03-24,837.0,955.0,STA 645+27.2,953.809,1018.322,64.50099999999998,74,-12.6,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,-0.3000000000000007,1,1,0,0,0,-1,-1,-9.911000000000008,train
1881,2008-04-01,837.0,955.0,STA 645+27.2,953.81,1034.047,80.226,82,-12.9,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,0.0,1,1,0,0,0,-1,-1,-9.379999999999997,train
1882,2008-01-18,862.0,983.0,STA 644+98.8,982.412,982.433,0.020999999999958163,0,0.0,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,-2.6,1,1,0,0,0,-1,-1,0.0,train
1883,2008-01-19,862.0,983.0,STA 644+98.8,982.412,984.616,2.203999999999951,1,-1.8,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,-0.8,1,1,0,0,0,-1,-1,-1.7700000000000018,train
1884,2008-01-21,862.0,983.0,STA 644+98.8,982.412,985.617,3.2049999999999272,3,-1.9,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,-0.7000000000000002,1,1,0,0,0,-1,-1,-2.0795000000000017,train
1885,2008-01-22,862.0,983.0,STA 644+98.8,982.409,987.069,4.656999999999925,4,-1.7,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,-0.9000000000000001,1,1,0,0,0,-1,-1,-2.013999999999998,train
1886,2008-01-23,862.0,983.0,STA 644+98.8,982.407,991.794,9.381999999999948,5,0.8,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,-3.4000000000000004,1,1,0,0,0,-1,-1,-1.1940000000000008,train
1887,2008-01-26,862.0,983.0,STA 644+98.8,982.407,1000.5,18.087999999999965,8,-2.4,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,-0.20000000000000018,1,1,0,0,0,-1,-1,-3.5879999999999983,train
1888,2008-01-28,862.0,983.0,STA 644+98.8,982.406,1000.5,18.087999999999965,10,-3.2,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,0.6000000000000001,1,1,0,0,0,-1,-1,-6.7620000000000005,train
1889,2008-02-07,862.0,983.0,STA 644+98.8,982.407,1000.5,18.087999999999965,20,-2.2,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,-0.3999999999999999,1,1,0,0,0,-1,-1,-6.004000000000003,train
1890,2008-03-19,862.0,983.0,STA 644+98.8,982.405,1004.728,22.315999999999917,61,-2.1,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,-0.5,1,1,0,0,0,-1,-1,-2.781999999999997,train
1891,2008-03-20,862.0,983.0,STA 644+98.8,982.407,1009.289,26.876999999999953,62,-2.6,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,0.0,1,1,0,0,0,-1,-1,-3.259000000000002,train
1892,2008-03-21,862.0,983.0,STA 644+98.8,982.406,1013.317,30.904999999999973,63,-2.3,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,-0.30000000000000027,1,1,0,0,0,-1,-1,-3.1970000000000054,train
1893,2008-03-22,862.0,983.0,STA 644+98.8,982.406,1015.789,33.37699999999995,64,-1.4,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,-1.2000000000000002,1,1,0,0,0,-1,-1,-2.423000000000003,train
1894,2008-03-24,862.0,983.0,STA 644+98.8,982.405,1016.747,34.33499999999992,66,-1.1,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,-1.5,1,1,0,0,0,-1,-1,-2.1059999999999977,train
1895,2008-03-25,862.0,983.0,STA 644+98.8,982.4053333333333,1021.1733333333333,38.761333333333255,67,-1.0,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,-1.6,1,1,0,0,0,-1,-1,-1.8048333333333328,train
1896,2008-03-26,862.0,983.0,STA 644+98.8,982.408,1023.272,40.860000000000014,68,-0.9,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,-1.7000000000000002,1,1,0,0,0,-1,-1,-2.2940000000000036,train
1897,2008-03-27,862.0,983.0,STA 644+98.8,982.408,1027.268,44.855999999999995,69,-0.9,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,-1.7000000000000002,1,1,0,0,0,-1,-1,-3.3579999999999988,train
1898,2008-03-28,862.0,983.0,STA 644+98.8,982.409,1028.5,46.087999999999965,70,-3.4,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,0.7999999999999998,1,1,0,0,0,-1,-1,-4.029999999999996,train
1899,2008-03-31,862.0,983.0,STA 644+98.8,982.409,1030.458,48.04600000000005,73,-2.3,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,-0.30000000000000027,1,1,0,0,0,-1,-1,-2.9875000000000047,train
1900,2008-04-01,862.0,983.0,STA 644+98.8,982.407,1034.258,51.846000000000004,74,-2.4,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,-0.20000000000000018,1,1,0,0,0,-1,-1,-4.941499999999996,train
1901,2008-04-04,862.0,983.0,STA 644+98.8,,1046.258,63.846000000000004,77,-2.4,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,-0.20000000000000018,1,1,0,0,0,-1,-1,-3.434499999999997,train
1902,2008-04-11,862.0,983.0,STA 644+98.8,,1064.1,81.68799999999987,84,-2.6,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,0.0,1,1,0,0,0,-1,-1,-4.922000000000005,train
1903,2008-01-26,880.0,1000.0,STA 644+81.5,999.985,1000.5,0.5149999999999864,0,0.0,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,-4.1,1,1,0,0,0,-1,-1,0.009000000000000001,train
1904,2008-01-28,880.0,1000.0,STA 644+81.5,999.985,1000.5,0.5149999999999864,2,0.9,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,-5.0,1,1,0,0,0,-1,-1,0.35799999999999976,train
1905,2008-02-07,880.0,1000.0,STA 644+81.5,999.986,1000.5,0.5149999999999864,12,3.0,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,-7.1,1,1,0,0,0,-1,-1,0.4629999999999999,train
1906,2008-03-18,880.0,1000.0,STA 644+81.5,999.985,1001.044,1.058999999999969,52,-1.5,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,-2.5999999999999996,1,1,0,0,0,-1,-1,-1.3360000000000003,train
1907,2008-03-19,880.0,1000.0,STA 644+81.5,999.985,1004.725,4.740000000000009,53,-2.2,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,-1.8999999999999995,1,1,0,0,0,-1,-1,-3.0139999999999985,train
1908,2008-03-20,880.0,1000.0,STA 644+81.5,999.985,1009.267,9.282000000000039,54,-2.2,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,-1.8999999999999995,1,1,0,0,0,-1,-1,-3.4229999999999943,train
1909,2008-03-21,880.0,1000.0,STA 644+81.5,999.985,1012.439,12.45399999999995,55,-3.75,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,-0.34999999999999964,1,1,0,0,0,-1,-1,-3.331499999999999,train
1910,2008-03-22,880.0,1000.0,STA 644+81.5,999.984,1015.788,15.802999999999997,56,-4.2,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,0.10000000000000053,1,1,0,0,0,-1,-1,-4.432999999999995,train
1911,2008-03-24,880.0,1000.0,STA 644+81.5,999.9835,1017.432,17.447000000000003,58,-4.5,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,0.40000000000000036,1,1,0,0,0,-1,-1,-4.733666666666666,train
1912,2008-03-25,880.0,1000.0,STA 644+81.5,999.9843333333333,1021.1706666666668,21.185666666666748,59,-4.333333333333333,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,0.2333333333333334,1,1,0,0,0,-1,-1,-3.5303333333333335,train
1913,2008-03-26,880.0,1000.0,STA 644+81.5,999.985,1022.769,22.783999999999992,60,-3.1,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,-0.9999999999999996,1,1,0,0,0,-1,-1,-2.9213333333333327,train
1914,2008-03-27,880.0,1000.0,STA 644+81.5,999.985,1027.263,27.277999999999906,61,-4.4,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,0.3000000000000007,1,1,0,0,0,-1,-1,-3.8499999999999965,train
1915,2008-03-28,880.0,1000.0,STA 644+81.5,999.986,1028.5,28.514999999999986,62,-4.6,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,0.5,1,1,0,0,0,-1,-1,-4.209000000000004,train
1916,2008-03-29,880.0,1000.0,STA 644+81.5,999.986,1028.5,28.514999999999986,63,-4.8,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,0.7000000000000002,1,1,0,0,0,-1,-1,-4.344000000000006,train
1917,2008-03-31,880.0,1000.0,STA 644+81.5,999.986,1030.453,30.46799999999996,65,-5.1,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,1.0,1,1,0,0,0,-1,-1,-4.192000000000006,train
1918,2008-04-01,880.0,1000.0,STA 644+81.5,999.985,1033.7334999999998,33.74849999999981,66,-5.4,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,1.3000000000000007,1,1,0,0,0,-1,-1,-3.626999999999999,train
1919,2008-04-02,880.0,1000.0,STA 644+81.5,999.9855,1037.7295,37.7444999999999,67,-4.35,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,0.25,1,1,0,0,0,-1,-1,-2.9814999999999996,train
1920,2008-04-03,880.0,1000.0,STA 644+81.5,999.985,1042.019,42.03399999999999,68,-5.9,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,1.8000000000000007,1,1,0,0,0,-1,-1,-4.697999999999993,train
1921,2008-04-04,880.0,1000.0,STA 644+81.5,999.986,1044.425,44.43999999999994,69,-5.8,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,1.7000000000000002,1,1,0,0,0,-1,-1,-4.541000000000003,train
1922,2008-04-07,880.0,1000.0,STA 644+81.5,999.986,1050.306,50.321000000000026,72,-6.0,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,1.9000000000000004,1,1,0,0,0,-1,-1,-5.556,train
1923,2008-04-08,880.0,1000.0,STA 644+81.5,999.986,1054.602,54.617000000000075,73,-6.2,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,2.1000000000000005,1,1,0,0,0,-1,-1,-5.595999999999998,train
1924,2008-04-11,880.0,1000.0,STA 644+81.5,999.9855,1064.1,64.1149999999999,76,-5.55,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,1.4500000000000002,1,1,0,0,0,-1,-1,-5.4215,train
1925,2008-04-12,880.0,1000.0,STA 644+81.5,999.986,1064.1,64.1149999999999,77,-5.7,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,1.6000000000000005,1,1,0,0,0,-1,-1,-5.374999999999999,train
1926,2008-04-14,880.0,1000.0,STA 644+81.5,999.984,1064.1,64.1149999999999,79,-5.0,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,0.9000000000000004,1,1,0,0,0,-1,-1,-4.934500000000001,train
1927,2008-04-15,880.0,1000.0,STA 644+81.5,999.984,1064.1,64.1149999999999,80,-4.8,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,0.7000000000000002,1,1,0,0,0,-1,-1,-5.032500000000004,train
1928,2008-04-22,880.0,1000.0,STA 644+81.5,999.985,1075.437,75.45199999999988,87,-4.1,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,0.0,1,1,0,0,0,-1,-1,-4.428000000000003,train
1929,2008-03-21,891.0,1012.0,STA 644+70.5,1010.424,1012.4390000000001,2.0150000000001,0,-2.25,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,-5.45,1,1,0,0,0,-1,-1,-1.599,train
1930,2008-03-22,891.0,1012.0,STA 644+70.5,1010.424,1015.787,5.363000000000056,1,-4.2,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,-3.5,1,1,0,0,0,-1,-1,-3.7349999999999954,train
1931,2008-03-24,891.0,1012.0,STA 644+70.5,1010.4235,1017.435,7.010999999999967,3,-4.9,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,-2.8,1,1,0,0,0,-1,-1,-4.697999999999994,train
1932,2008-03-25,891.0,1012.0,STA 644+70.5,1010.4236666666666,1021.1676666666666,10.743666666666627,4,-5.7,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,-2.0,1,1,0,0,0,-1,-1,-4.980333333333327,train
1933,2008-03-26,891.0,1012.0,STA 644+70.5,1010.423,1023.264,12.840000000000032,5,-5.7,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,-2.0,1,1,0,0,0,-1,-1,-4.864499999999995,train
1934,2008-03-27,891.0,1012.0,STA 644+70.5,1010.424,1027.26,16.836000000000013,6,-5.2,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,-2.5,1,1,0,0,0,-1,-1,-5.638999999999999,train
1935,2008-03-28,891.0,1012.0,STA 644+70.5,1010.425,1028.5,18.076000000000022,7,-6.2,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,-1.5,1,1,0,0,0,-1,-1,-5.937000000000003,train
1936,2008-03-29,891.0,1012.0,STA 644+70.5,1010.425,1028.5,18.076000000000022,8,-6.1,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,-1.6000000000000005,1,1,0,0,0,-1,-1,-5.356000000000005,train
1937,2008-03-31,891.0,1012.0,STA 644+70.5,1010.424,1030.447,20.02299999999991,10,-6.7,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,-1.0,1,1,0,0,0,-1,-1,-6.319000000000001,train
1938,2008-04-01,891.0,1012.0,STA 644+70.5,1010.423,1033.7345,23.310500000000047,11,-7.449999999999999,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,-0.2500000000000009,1,1,0,0,0,-1,-1,-8.047000000000008,train
1939,2008-04-02,891.0,1012.0,STA 644+70.5,1010.4235,1037.728,27.304000000000087,12,-6.35,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,-1.3500000000000005,1,1,0,0,0,-1,-1,-6.241500000000009,train
1940,2008-04-03,891.0,1012.0,STA 644+70.5,1010.423,1042.017,31.593000000000075,13,-7.3,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,-0.40000000000000036,1,1,0,0,0,-1,-1,-6.918999999999995,train
1941,2008-04-04,891.0,1012.0,STA 644+70.5,1010.423,1045.194,34.76999999999998,14,-6.7,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,-1.0,1,1,0,0,0,-1,-1,-6.4295000000000035,train
1942,2008-04-07,891.0,1012.0,STA 644+70.5,1010.423,1050.303,39.87900000000013,17,-7.9,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,0.20000000000000018,1,1,0,0,0,-1,-1,-8.179999999999993,train
1943,2008-04-08,891.0,1012.0,STA 644+70.5,1010.424,1054.605,44.18100000000004,18,-8.2,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,0.4999999999999991,1,1,0,0,0,-1,-1,-7.813000000000011,train
1944,2008-04-09,891.0,1012.0,STA 644+70.5,1010.421,1058.793,48.368999999999915,19,-6.1,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,-1.6000000000000005,1,1,0,0,0,-1,-1,-7.480000000000009,train
1945,2008-04-10,891.0,1012.0,STA 644+70.5,1010.422,1062.725,52.30099999999993,20,-7.1,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,-0.6000000000000005,1,1,0,0,0,-1,-1,-8.417000000000007,train
1946,2008-04-11,891.0,1012.0,STA 644+70.5,1010.422,1064.1,53.67599999999993,21,-7.6,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,-0.10000000000000053,1,1,0,0,0,-1,-1,-8.01900000000001,train
1947,2008-04-12,891.0,1012.0,STA 644+70.5,1010.422,1064.1,53.67599999999993,22,-7.8,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,0.09999999999999964,1,1,0,0,0,-1,-1,-7.959999999999997,train
1948,2008-04-14,891.0,1012.0,STA 644+70.5,1010.423,1064.1,53.67599999999993,24,-7.2,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,-0.5,1,1,0,0,0,-1,-1,-8.08400000000001,train
1949,2008-04-15,891.0,1012.0,STA 644+70.5,1010.423,1064.1,53.67599999999993,25,-7.5,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,4.0,0.0,1.0,2.0,21.0,-0.20000000000000018,1,1,0,0,0,-1,-1,-7.550000000000004,train
