,計測日時,ｻｲｸﾙNo,TD(m),STA,実TD,切羽TD,切羽からの距離,計測経過日数,変位量,支保寸法,吹付厚,ﾛｯｸﾎﾞﾙﾄ数,ﾛｯｸﾎﾞﾙﾄ長,覆工厚,土被り高さ,岩石グループ,岩石名コード,加重平均評価点,補助工法の緒元,増し支保工の緒元,計測条件・状態等,インバートの早期障害,支保工種,支保パターン2,圧縮強度,風化変質,割目間隔,割目状態,割目の方向・平行,湧水量,劣化,評価点,最終変位量との差分,position_id,補助工法の緒元_bit,増し支保工の緒元_bit,計測条件・状態等_bit,インバートの早期障害_bit,支保工種_numeric,支保パターン2_numeric,pred,mode
2488,2015-03-21,1169.0,1192.0,SP 5528+0.000,1192.4215,1193.8485,1.4270000000001346,0,-0.9,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-3.6999999999999997,1,0,0,0,1,-1,-1,-0.5776327380952381,train
2489,2015-03-23,1169.0,1192.0,SP 5528+0.000,1192.42,1196.4389999999999,4.017499999999927,2,-1.7999999999999998,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-2.8,1,0,0,0,1,-1,-1,-1.5544178571428569,train
2490,2015-03-24,1169.0,1192.0,SP 5528+0.000,1192.4215,1201.6444999999999,9.222999999999956,3,-2.95,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-1.6499999999999995,1,0,0,0,1,-1,-1,-1.9524333333333328,train
2491,2015-03-25,1169.0,1192.0,SP 5528+0.000,1188.208,1205.1905000000002,12.769000000000233,4,-2.8499999999999996,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-1.75,1,0,0,0,1,-1,-1,-1.978156944444444,train
2492,2015-03-26,1169.0,1192.0,SP 5528+0.000,1197.3960000000002,1208.3315,15.910000000000082,5,-3.2,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-1.3999999999999995,1,0,0,0,1,-1,-1,-2.145550595238095,train
2493,2015-03-27,1169.0,1192.0,SP 5528+0.000,1192.422,1210.9,18.478500000000167,6,-4.1,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-0.5,1,0,0,0,1,-1,-1,-2.7391500000000004,train
2494,2015-03-28,1169.0,1192.0,SP 5528+0.000,1192.419,1210.9,18.478500000000167,7,-4.3,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-0.2999999999999998,1,0,0,0,1,-1,-1,-2.871428571428572,train
2495,2015-03-30,1169.0,1192.0,SP 5528+0.000,1192.419,1211.4705,19.048999999999978,9,-4.75,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,0.15000000000000036,1,0,0,0,1,-1,-1,-3.017381746031747,train
2510,2015-03-23,1173.0,1196.0,SP 5527+6.000,1195.873,1197.397,1.5239999999998872,0,0.0,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-1.5,1,0,0,0,1,-1,-1,0.0,train
2511,2015-03-24,1173.0,1196.0,SP 5527+6.000,1195.873,1201.591,5.717999999999847,1,-1.5,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,0.0,1,0,0,0,1,-1,-1,-2.040509523809523,train
2512,2015-03-25,1173.0,1196.0,SP 5527+6.000,1195.874,1205.164,9.29099999999994,2,-1.25,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-0.25,1,0,0,0,1,-1,-1,-1.9334738095238102,train
2513,2015-03-26,1173.0,1196.0,SP 5527+6.000,1195.873,1208.329,12.455999999999904,3,-1.5,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,0.0,1,0,0,0,1,-1,-1,-2.1321690476190476,train
2514,2015-03-27,1173.0,1196.0,SP 5527+6.000,1195.873,1210.9,15.027000000000044,4,-1.75,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,0.25,1,0,0,0,1,-1,-1,-2.3316424603174597,train
2515,2015-03-28,1173.0,1196.0,SP 5527+6.000,1195.873,1210.9,15.027000000000044,5,-1.9,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,0.3999999999999999,1,0,0,0,1,-1,-1,-2.4353499999999997,train
2516,2015-03-30,1173.0,1196.0,SP 5527+6.000,1195.871,1211.95,16.076999999999998,7,-2.0,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,0.5,1,0,0,0,1,-1,-1,-2.693071428571429,train
2532,2015-03-24,1177.0,1200.0,SP 5527+2.000,1199.779,1202.535,2.7560000000000855,0,0.0,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-4.6,1,0,0,0,1,-1,-1,0.0,train
2533,2015-03-25,1177.0,1200.0,SP 5527+2.000,1190.7925,1205.1975,5.4184999999999945,1,-1.3,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-3.3,1,0,0,0,1,-1,-1,-1.6596999999999997,train
2534,2015-03-26,1177.0,1200.0,SP 5527+2.000,1199.7265000000002,1208.3139999999999,8.534999999999854,2,-2.0,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-2.5999999999999996,1,0,0,0,1,-1,-1,-2.2738083333333337,train
2535,2015-03-27,1177.0,1200.0,SP 5527+2.000,1199.726,1210.9,11.121000000000095,3,-2.6,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-1.9999999999999996,1,0,0,0,1,-1,-1,-2.8031226190476195,train
2536,2015-03-28,1177.0,1200.0,SP 5527+2.000,1199.727,1210.9,11.121000000000095,4,-3.0,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-1.5999999999999996,1,0,0,0,1,-1,-1,-3.0895059523809523,train
2537,2015-03-30,1177.0,1200.0,SP 5527+2.000,1199.725,1211.947,12.167999999999893,6,-3.4,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-1.1999999999999997,1,0,0,0,1,-1,-1,-3.7282023809523794,train
2554,2015-03-25,1181.0,1204.0,SP 5526+8.000,1203.793,1205.878,2.0850000000000364,0,0.0,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-4.6,1,0,0,0,1,-1,-1,-0.033166666666666664,train
2555,2015-03-26,1181.0,1204.0,SP 5526+8.000,602.0465,1208.2849999999999,4.491999999999962,1,-2.1,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-2.4999999999999996,1,0,0,0,1,-1,-1,-1.9193380952380945,train
2556,2015-03-27,1181.0,1204.0,SP 5526+8.000,1204.093,1210.9,7.107000000000198,2,-2.95,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-1.6499999999999995,1,0,0,0,1,-1,-1,-2.8458087301587316,train
2557,2015-03-28,1181.0,1204.0,SP 5526+8.000,1204.092,1210.9,7.107000000000198,3,-3.2,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-1.3999999999999995,1,0,0,0,1,-1,-1,-3.2259083333333325,train
2558,2015-03-30,1181.0,1204.0,SP 5526+8.000,1204.091,1211.944,8.151000000000067,5,-4.3,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-0.2999999999999998,1,0,0,0,1,-1,-1,-3.7001357142857154,train
2574,2015-03-26,1185.0,1208.0,SP 5526+4.000,1207.85,1209.188,1.3380000000001928,0,0.0,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-7.4,1,0,0,0,1,-1,-1,-0.002,train
2575,2015-03-27,1185.0,1208.0,SP 5526+4.000,1207.851,1210.9,3.050000000000182,1,-1.4500000000000002,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-5.95,1,0,0,0,1,-1,-1,-1.0360011904761897,train
2576,2015-03-28,1185.0,1208.0,SP 5526+4.000,1207.85,1210.9,3.050000000000182,2,-2.0999999999999996,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-5.300000000000001,1,0,0,0,1,-1,-1,-2.1310345238095247,train
2577,2015-03-30,1185.0,1208.0,SP 5526+4.000,1207.8494999999998,1211.458,3.6080000000001746,4,-4.05,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-3.3500000000000005,1,0,0,0,1,-1,-1,-3.151864285714286,train
2593,2015-03-30,1191.0,1213.0,SP 5525+9.000,1212.323,1211.939,-0.38400000000001455,0,0.0,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-3.0,1,0,0,0,1,-1,-1,0.0,train
2648,2014-02-07,6.0,6.0,SP 56+466.000,5.987,7.317,1.33,0,-0.15,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-3.65,2,0,0,0,1,-1,-1,-0.09078035714285713,train
2649,2014-02-08,6.0,6.0,SP 56+466.000,5.993,8.2405,2.2535000000000007,1,-1.1,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-2.6999999999999997,2,0,0,0,1,-1,-1,-1.1648761904761913,train
2650,2014-02-10,6.0,6.0,SP 56+466.000,0.0,10.313,4.3260000000000005,3,-1.8,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-1.9999999999999998,2,0,0,0,1,-1,-1,-1.665209523809523,train
2651,2014-02-11,6.0,6.0,SP 56+466.000,5.974,13.1695,7.182499999999999,4,-1.5499999999999998,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-2.25,2,0,0,0,1,-1,-1,-1.7504916666666661,train
2652,2014-02-12,6.0,6.0,SP 56+466.000,5.974,16.091,10.104000000000001,5,-0.7,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-3.0999999999999996,2,0,0,0,1,-1,-1,-1.5246333333333326,train
2653,2014-02-13,6.0,6.0,SP 56+466.000,5.973,18.814,12.827,6,-1.0,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-2.8,2,0,0,0,1,-1,-1,-1.801941666666667,train
2654,2014-02-14,6.0,6.0,SP 56+466.000,5.975,22.1,16.113,7,-1.6,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-2.1999999999999997,2,0,0,0,1,-1,-1,-2.2289238095238075,train
2655,2014-02-15,6.0,6.0,SP 56+466.000,5.894,22.1,16.113,8,-2.0,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-1.7999999999999998,2,0,0,0,1,-1,-1,-2.3281285714285724,train
2656,2014-02-17,6.0,6.0,SP 56+466.000,5.971,22.56,16.573,10,-2.3,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-1.5,2,0,0,0,1,-1,-1,-2.46776785714286,train
2657,2014-02-18,6.0,6.0,SP 56+466.000,5.971,24.529,18.542,11,-3.2,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-0.5999999999999996,2,0,0,0,1,-1,-1,-3.106161904761906,train
2658,2014-02-20,6.0,6.0,SP 56+466.000,5.971,31.5165,25.5295,13,-2.65,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-1.15,2,0,0,0,1,-1,-1,-2.727580555555556,train
2659,2014-02-21,6.0,6.0,SP 56+466.000,5.971,35.964,29.976999999999997,14,-3.1,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-0.6999999999999997,2,0,0,0,1,-1,-1,-2.962585714285714,train
2660,2014-02-22,6.0,6.0,SP 56+466.000,5.972,38.525,32.538,15,-3.0,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-0.7999999999999998,2,0,0,0,1,-1,-1,-2.876041666666666,train
2661,2014-02-24,6.0,6.0,SP 56+466.000,5.971,41.679,35.692,17,-3.1,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-0.6999999999999997,2,0,0,0,1,-1,-1,-2.7401976190476183,train
2662,2014-02-26,6.0,6.0,SP 56+466.000,5.971,44.1,38.113,19,-3.9,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,0.10000000000000009,2,0,0,0,1,-1,-1,-3.3761857142857132,train
2663,2014-02-28,6.0,6.0,SP 56+466.000,5.971,44.1,38.113,21,-4.2,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,0.40000000000000036,2,0,0,0,1,-1,-1,-3.4607166666666656,train
2664,2014-03-03,6.0,6.0,SP 56+466.000,5.971,45.909,39.922,24,-3.3,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-0.5,2,0,0,0,1,-1,-1,-3.444938095238096,train
2665,2014-03-05,6.0,6.0,SP 56+466.000,5.971,55.333,49.346,26,-3.5,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-0.2999999999999998,2,0,0,0,1,-1,-1,-3.339251190476189,train
2666,2014-03-07,6.0,6.0,SP 56+466.000,5.971,60.313,54.326,28,-3.5,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-0.2999999999999998,2,0,0,0,1,-1,-1,-3.63425,train
2667,2014-03-10,6.0,6.0,SP 56+466.000,5.973,65.564,59.57699999999999,31,-3.7,200,250,8.0,4.000,390,13.88,2.0,32.0,32.0,,,,無,坑口（断）,坑口（断）,4.0,2.0,4.0,4.0,2.0,1.0,1.0,38.0,-0.09999999999999964,2,0,0,0,1,-1,-1,-3.639749999999996,train
2668,2014-03-17,6.0,6.0,SP 56+466.000,5.973,96.229,90.242,38,-3.9,200,250,8.0,4.000,390,15.61,2.0,32.0,38.0,,,,無,坑口（断）,坑口（断）,4.0,2.0,4.0,4.0,2.0,1.0,1.0,38.0,0.10000000000000009,2,0,0,0,1,-1,-1,-3.480022222222222,train
2669,2014-03-24,6.0,6.0,SP 56+466.000,5.973,101.33,95.343,45,-3.8,200,250,8.0,4.000,390,15.61,2.0,32.0,38.0,,,,無,坑口（断）,坑口（断）,4.0,2.0,4.0,4.0,2.0,1.0,1.0,38.0,0.0,2,0,0,0,1,-1,-1,-3.317140476190478,train
2670,2014-02-11,11.0,11.0,SP 56+461.000,11.085,12.915,1.8299999999999983,0,0.1,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-1.2000000000000002,2,0,0,0,1,-1,-1,-0.059678571428571435,train
2671,2014-02-12,11.0,11.0,SP 56+461.000,11.084,15.79,4.704999999999998,1,0.04999999999999999,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-1.1500000000000001,2,0,0,0,1,-1,-1,-0.4062097222222223,train
2672,2014-02-13,11.0,11.0,SP 56+461.000,11.084,18.9,7.814999999999998,2,0.1,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-1.2000000000000002,2,0,0,0,1,-1,-1,-0.6083178571428575,train
2673,2014-02-14,11.0,11.0,SP 56+461.000,11.084,22.1,11.015,3,-0.4,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-0.7000000000000001,2,0,0,0,1,-1,-1,-0.9132595238095239,train
2674,2014-02-15,11.0,11.0,SP 56+461.000,0.0,22.1,11.015,4,-0.2,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-0.9000000000000001,2,0,0,0,1,-1,-1,-1.0706134920634922,train
2675,2014-02-17,11.0,11.0,SP 56+461.000,11.083,22.5685,11.4835,6,-0.30000000000000004,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-0.8,2,0,0,0,1,-1,-1,-0.9842994047619044,train
2676,2014-02-18,11.0,11.0,SP 56+461.000,11.085,24.542,13.457,7,-0.7,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-0.40000000000000013,2,0,0,0,1,-1,-1,-1.2846904761904765,train
2677,2014-02-20,11.0,11.0,SP 56+461.000,11.081,32.042,20.957,9,-1.1,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,0.0,2,0,0,0,1,-1,-1,-1.841115476190475,train
2678,2014-02-22,11.0,11.0,SP 56+461.000,11.081,39.504,28.418999999999997,11,-1.5,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,0.3999999999999999,2,0,0,0,1,-1,-1,-1.8376380952380955,train
2679,2014-02-24,11.0,11.0,SP 56+461.000,11.082,41.527,30.442,13,-1.3,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,0.19999999999999996,2,0,0,0,1,-1,-1,-1.8434059523809532,train
2680,2014-02-26,11.0,11.0,SP 56+461.000,11.081,44.1,33.015,15,-1.7,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,0.5999999999999999,2,0,0,0,1,-1,-1,-2.0591492063492054,train
2681,2014-02-28,11.0,11.0,SP 56+461.000,11.081,44.1,33.015,17,-1.4,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,0.2999999999999998,2,0,0,0,1,-1,-1,-2.266552380952381,train
2682,2014-03-03,11.0,11.0,SP 56+461.000,11.08,45.909,34.824,20,-1.0,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-0.10000000000000009,2,0,0,0,1,-1,-1,-1.9957928571428576,train
2683,2014-03-05,11.0,11.0,SP 56+461.000,11.08,55.25,44.165,22,-1.4,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,0.2999999999999998,2,0,0,0,1,-1,-1,-2.5725797619047626,train
2684,2014-03-07,11.0,11.0,SP 56+461.000,11.08,60.497,49.412,24,-1.6,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,0.5,2,0,0,0,1,-1,-1,-2.3664821428571425,train
2685,2014-03-10,11.0,11.0,SP 56+461.000,11.082,65.559,54.474,27,-1.4,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,0.2999999999999998,2,0,0,0,1,-1,-1,-2.5396880952380947,train
2686,2014-03-11,11.0,11.0,SP 56+461.000,11.082,74.563,63.478,28,-1.5,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,0.3999999999999999,2,0,0,0,1,-1,-1,-2.438994047619048,train
2687,2014-03-18,11.0,11.0,SP 56+461.000,11.082,98.0,86.91499999999999,35,-1.8,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,0.7,2,0,0,0,1,-1,-1,-2.8103428571428566,train
2688,2014-03-25,11.0,11.0,SP 56+461.000,11.082,107.785,96.69999999999999,42,-1.1,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,0.0,2,0,0,0,1,-1,-1,-2.3565309523809517,train
2689,2014-02-12,16.0,16.0,SP 56+456.000,16.086,16.542,0.45600000000000307,0,0.0,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-2.4,2,0,0,0,1,-1,-1,0.0,train
2690,2014-02-13,16.0,16.0,SP 56+456.000,16.086,19.196,3.110000000000003,1,-0.65,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-1.75,2,0,0,0,1,-1,-1,-0.3611083333333333,train
2691,2014-02-14,16.0,16.0,SP 56+456.000,16.104,22.1,6.014000000000003,2,-1.0,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-1.4,2,0,0,0,1,-1,-1,-0.558868055555556,train
2692,2014-02-15,16.0,16.0,SP 56+456.000,15.984,22.1,6.014000000000003,3,-1.05,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-1.3499999999999999,2,0,0,0,1,-1,-1,-0.6191714285714284,train
2693,2014-02-17,16.0,16.0,SP 56+456.000,15.949,22.383,6.297000000000001,5,-1.15,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-1.25,2,0,0,0,1,-1,-1,-0.8034059523809524,train
2694,2014-02-18,16.0,16.0,SP 56+456.000,16.1,24.535,8.449000000000002,6,-1.8,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-0.5999999999999999,2,0,0,0,1,-1,-1,-1.2681999999999995,train
2695,2014-02-20,16.0,16.0,SP 56+456.000,16.1,32.047,15.960999999999999,8,-2.3,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-0.10000000000000009,2,0,0,0,1,-1,-1,-1.4459666666666668,train
2696,2014-02-21,16.0,16.0,SP 56+456.000,16.1,35.997,19.911,9,-2.2,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-0.19999999999999973,2,0,0,0,1,-1,-1,-1.562861111111112,train
2697,2014-02-22,16.0,16.0,SP 56+456.000,16.101,38.529,22.443000000000005,10,-2.2,200,250,8.0,4.000,390,1.84,2.0,32.0,20.0,,,,無,坑口（断）,坑口（断）,6.0,3.0,4.0,4.0,2.0,1.0,1.0,20.0,-0.19999999999999973,2,0,0,0,1,-1,-1,-1.447126190476191,train
