,計測日時,ｻｲｸﾙNo,TD(m),STA,実TD,切羽TD,切羽からの距離,計測経過日数,沈下量,支保寸法,吹付厚,ﾛｯｸﾎﾞﾙﾄ数,ﾛｯｸﾎﾞﾙﾄ長,覆工厚,土被り高さ,岩石グループ,岩石名コード,加重平均評価点,補助工法の緒元,増し支保工の緒元,計測条件・状態等,インバートの早期障害,支保工種,支保パターン2,圧縮強度,風化変質,割目間隔,割目状態,割目の方向・平行,湧水量,劣化,評価点,最終沈下量との差分,position_id,補助工法の緒元_bit,増し支保工の緒元_bit,計測条件・状態等_bit,インバートの早期障害_bit,支保工種_numeric,支保パターン2_numeric,pred,mode
2931,2008-01-08,766.0,870.0,STA 646+12,868.665,946.565,77.90200000000004,34,-1.9,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,5.0,4.0,4.0,4.0,0.0,1.0,1.0,17.0,0.0,2,1,0,0,0,-1,-1,-0.28200000000000003,train
2932,2007-12-12,791.0,900.0,STA 645+82,898.621,899.012,0.3909999999999627,0,0.0,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,5.0,4.0,4.0,4.0,0.0,1.0,1.0,17.0,-3.9,2,1,0,0,0,-1,-1,-3.7549999999999977,train
2933,2007-12-13,791.0,900.0,STA 645+82,898.62,901.265,2.6440000000000055,1,-2.4000000000000004,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,5.0,4.0,4.0,4.0,0.0,1.0,1.0,17.0,-1.4999999999999996,2,1,0,0,0,-1,-1,-4.2825,train
2934,2007-12-14,791.0,900.0,STA 645+82,898.621,904.4,5.778999999999996,2,-2.3,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,5.0,4.0,4.0,4.0,0.0,1.0,1.0,17.0,-1.6,2,1,0,0,0,-1,-1,-2.477499999999998,train
2935,2007-12-15,791.0,900.0,STA 645+82,898.621,904.4,5.778999999999996,3,-3.1,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,5.0,4.0,4.0,4.0,0.0,1.0,1.0,17.0,-0.7999999999999998,2,1,0,0,0,-1,-1,-1.812500000000001,train
2936,2007-12-16,791.0,900.0,STA 645+82,898.623,904.4,5.778999999999996,4,-2.7,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,5.0,4.0,4.0,4.0,0.0,1.0,1.0,17.0,-1.1999999999999997,2,1,0,0,0,-1,-1,-4.008999999999997,train
2937,2007-12-18,791.0,900.0,STA 645+82,898.623,909.755,11.134000000000015,6,-3.6,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,5.0,4.0,4.0,4.0,0.0,1.0,1.0,17.0,-0.2999999999999998,2,1,0,0,0,-1,-1,-0.4841666666666665,train
2938,2007-12-24,791.0,900.0,STA 645+82,898.625,934.027,35.40600000000006,12,-3.3,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,5.0,4.0,4.0,4.0,0.0,1.0,1.0,17.0,-0.6000000000000001,2,1,0,0,0,-1,-1,-0.6480000000000006,train
2939,2007-12-25,791.0,900.0,STA 645+82,898.621,938.235,39.61400000000003,13,-3.8,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,5.0,4.0,4.0,4.0,0.0,1.0,1.0,17.0,-0.10000000000000009,2,1,0,0,0,-1,-1,-0.25200000000000033,train
2940,2008-01-08,791.0,900.0,STA 645+82,898.62,946.535,47.91399999999999,27,-3.1,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,5.0,4.0,4.0,4.0,0.0,1.0,1.0,17.0,-0.7999999999999998,2,1,0,0,0,-1,-1,-0.6549999999999991,train
2941,2008-01-12,791.0,900.0,STA 645+82,898.62,962.448,63.827,31,-3.5,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,5.0,4.0,4.0,4.0,0.0,1.0,1.0,17.0,-0.3999999999999999,2,1,0,0,0,-1,-1,-0.3564999999999995,train
2942,2008-01-19,791.0,900.0,STA 645+82,898.621,984.646,86.02499999999998,38,-3.9,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,5.0,4.0,4.0,4.0,0.0,1.0,1.0,17.0,0.0,2,1,0,0,0,-1,-1,-0.014000000000000026,train
2943,2007-12-22,815.0,928.0,STA 645+54,927.416,931.105,3.6889999999999645,0,0.0,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,5.0,4.0,4.0,4.0,0.0,1.0,1.0,17.0,-5.1,2,1,0,0,0,-1,-1,-6.016000000000007,train
2944,2007-12-24,815.0,928.0,STA 645+54,927.416,934.02,6.603999999999928,2,-1.2,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,5.0,4.0,4.0,4.0,0.0,1.0,1.0,17.0,-3.8999999999999995,2,1,0,0,0,-1,-1,-3.8854999999999977,train
2945,2007-12-25,815.0,928.0,STA 645+54,927.419,938.21,10.793999999999983,3,-4.0,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,5.0,4.0,4.0,4.0,0.0,1.0,1.0,17.0,-1.0999999999999996,2,1,0,0,0,-1,-1,-2.6656666666666666,train
2946,2008-01-08,815.0,928.0,STA 645+54,927.421,946.53,19.11399999999992,17,-4.2,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,5.0,4.0,4.0,4.0,0.0,1.0,1.0,17.0,-0.8999999999999995,2,1,0,0,0,-1,-1,-0.8700000000000003,train
2947,2008-01-10,815.0,928.0,STA 645+54,927.421,955.3815,27.965499999999906,19,-3.7,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,5.0,4.0,4.0,4.0,0.0,1.0,1.0,17.0,-1.3999999999999995,2,1,0,0,0,-1,-1,-1.1505000000000016,train
2948,2008-01-11,815.0,928.0,STA 645+54,927.42,958.993,31.576999999999998,20,-3.2,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,5.0,4.0,4.0,4.0,0.0,1.0,1.0,17.0,-1.8999999999999995,2,1,0,0,0,-1,-1,-1.589500000000002,train
2949,2008-01-12,815.0,928.0,STA 645+54,927.42,962.194,34.777999999999906,21,-3.6,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,5.0,4.0,4.0,4.0,0.0,1.0,1.0,17.0,-1.4999999999999996,2,1,0,0,0,-1,-1,-0.9729999999999999,train
2950,2008-01-14,815.0,928.0,STA 645+54,927.423,964.12,36.70399999999995,23,-3.9,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,5.0,4.0,4.0,4.0,0.0,1.0,1.0,17.0,-1.1999999999999997,2,1,0,0,0,-1,-1,-0.7240000000000003,train
2951,2008-01-16,815.0,928.0,STA 645+54,927.424,974.716,47.299999999999955,25,-4.5,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,5.0,4.0,4.0,4.0,0.0,1.0,1.0,17.0,-0.5999999999999996,2,1,0,0,0,-1,-1,-0.4650000000000005,train
2952,2008-01-17,815.0,928.0,STA 645+54,927.421,977.992,50.57599999999991,26,-5.1,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,5.0,4.0,4.0,4.0,0.0,1.0,1.0,17.0,0.0,2,1,0,0,0,-1,-1,-0.185,train
2953,2008-01-22,815.0,928.0,STA 645+54,927.421,987.083,59.666999999999916,31,-4.2,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,5.0,4.0,4.0,4.0,0.0,1.0,1.0,17.0,-0.8999999999999995,2,1,0,0,0,-1,-1,-0.5989999999999992,train
2954,2008-01-23,815.0,928.0,STA 645+54,927.42,991.806,64.38999999999999,32,-4.7,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,5.0,4.0,4.0,4.0,0.0,1.0,1.0,17.0,-0.39999999999999947,2,1,0,0,0,-1,-1,-0.30799999999999933,train
2955,2008-01-30,815.0,928.0,STA 645+54,927.421,1000.5,73.08399999999995,39,-4.9,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,5.0,4.0,4.0,4.0,0.0,1.0,1.0,17.0,-0.1999999999999993,2,1,0,0,0,-1,-1,-0.09966666666666626,train
2956,2008-02-07,815.0,928.0,STA 645+54,927.418,1000.5,73.08399999999995,47,-5.1,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,5.0,4.0,4.0,4.0,0.0,1.0,1.0,17.0,0.0,2,1,0,0,0,-1,-1,-0.11600000000000012,train
2957,2008-01-10,837.0,955.0,STA 645+27.2,953.821,955.375,1.5539999999999736,0,0.0,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,5.0,4.0,4.0,4.0,0.0,1.0,1.0,17.0,-7.7,2,1,0,0,0,-1,-1,-9.826000000000006,train
2958,2008-01-11,837.0,955.0,STA 645+27.2,953.818,958.175,4.353999999999928,1,-0.2,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,5.0,4.0,4.0,4.0,0.0,1.0,1.0,17.0,-7.5,2,1,0,0,0,-1,-1,-8.177999999999999,train
2959,2008-01-12,837.0,955.0,STA 645+27.2,953.813,962.192,8.370999999999981,2,-1.2,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,5.0,4.0,4.0,4.0,0.0,1.0,1.0,17.0,-6.5,2,1,0,0,0,-1,-1,-5.822,train
2960,2008-01-14,837.0,955.0,STA 645+27.2,953.813,964.113,10.29200000000003,4,-3.8,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,5.0,4.0,4.0,4.0,0.0,1.0,1.0,17.0,-3.9000000000000004,2,1,0,0,0,-1,-1,-4.4019999999999975,train
2961,2008-01-16,837.0,955.0,STA 645+27.2,953.816,974.71,20.88900000000001,6,-5.0,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,5.0,4.0,4.0,4.0,0.0,1.0,1.0,17.0,-2.7,2,1,0,0,0,-1,-1,-2.8734999999999955,train
2962,2008-01-17,837.0,955.0,STA 645+27.2,953.813,977.997,24.17599999999993,7,-5.2,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,5.0,4.0,4.0,4.0,0.0,1.0,1.0,17.0,-2.5,2,1,0,0,0,-1,-1,-3.016,train
2963,2008-01-18,837.0,955.0,STA 645+27.2,953.818,982.442,28.62099999999998,8,-4.6,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,5.0,4.0,4.0,4.0,0.0,1.0,1.0,17.0,-3.1000000000000005,2,1,0,0,0,-1,-1,-3.1550000000000016,train
2964,2008-01-22,837.0,955.0,STA 645+27.2,953.811,987.078,33.25699999999995,12,-4.8,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,5.0,4.0,4.0,4.0,0.0,1.0,1.0,17.0,-2.9000000000000004,2,1,0,0,0,-1,-1,-2.2740000000000027,train
2965,2008-01-23,837.0,955.0,STA 645+27.2,953.813,991.8,37.97899999999993,13,-5.2,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,5.0,4.0,4.0,4.0,0.0,1.0,1.0,17.0,-2.5,2,1,0,0,0,-1,-1,-1.639,train
2966,2008-01-26,837.0,955.0,STA 645+27.2,953.811,1000.5,46.678999999999974,16,-6.0,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,5.0,4.0,4.0,4.0,0.0,1.0,1.0,17.0,-1.7000000000000002,2,1,0,0,0,-1,-1,-2.7299999999999973,train
2967,2008-01-28,837.0,955.0,STA 645+27.2,953.811,1000.5,46.678999999999974,18,-6.9,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,5.0,4.0,4.0,4.0,0.0,1.0,1.0,17.0,-0.7999999999999998,2,1,0,0,0,-1,-1,-1.1174999999999988,train
2968,2008-02-07,837.0,955.0,STA 645+27.2,953.812,1000.5,46.678999999999974,28,-7.1,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,5.0,4.0,4.0,4.0,0.0,1.0,1.0,17.0,-0.6000000000000005,2,1,0,0,0,-1,-1,-1.1539999999999988,train
2969,2008-03-19,837.0,955.0,STA 645+27.2,953.809,1004.736,50.914999999999964,69,-7.5,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,5.0,4.0,4.0,4.0,0.0,1.0,1.0,17.0,-0.20000000000000018,2,1,0,0,0,-1,-1,-0.3089999999999999,train
2970,2008-03-24,837.0,955.0,STA 645+27.2,953.809,1018.322,64.50099999999998,74,-7.3,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,5.0,4.0,4.0,4.0,0.0,1.0,1.0,17.0,-0.40000000000000036,2,1,0,0,0,-1,-1,-0.36499999999999977,train
2971,2008-04-01,837.0,955.0,STA 645+27.2,953.81,1034.047,80.226,82,-7.7,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,5.0,4.0,4.0,4.0,0.0,1.0,1.0,17.0,0.0,2,1,0,0,0,-1,-1,-0.09000000000000005,train
2972,2008-01-18,862.0,983.0,STA 644+98.8,982.412,982.433,0.020999999999958163,0,0.0,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,5.0,4.0,4.0,4.0,0.0,1.0,1.0,17.0,-6.8,2,1,0,0,0,-1,-1,-6.067,train
2973,2008-01-19,862.0,983.0,STA 644+98.8,982.412,984.616,2.203999999999951,1,-1.3,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,5.0,4.0,4.0,4.0,0.0,1.0,1.0,17.0,-5.5,2,1,0,0,0,-1,-1,-5.559500000000002,train
2974,2008-01-21,862.0,983.0,STA 644+98.8,982.412,985.617,3.2049999999999272,3,-1.1,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,5.0,4.0,4.0,4.0,0.0,1.0,1.0,17.0,-5.699999999999999,2,1,0,0,0,-1,-1,-6.099500000000001,train
2975,2008-01-22,862.0,983.0,STA 644+98.8,982.409,987.069,4.656999999999925,4,-0.8,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,5.0,4.0,4.0,4.0,0.0,1.0,1.0,17.0,-6.0,2,1,0,0,0,-1,-1,-6.013000000000001,train
2976,2008-01-23,862.0,983.0,STA 644+98.8,982.407,991.794,9.381999999999948,5,-2.6,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,5.0,4.0,4.0,4.0,0.0,1.0,1.0,17.0,-4.199999999999999,2,1,0,0,0,-1,-1,-3.4764999999999957,train
2977,2008-01-26,862.0,983.0,STA 644+98.8,982.407,1000.5,18.087999999999965,8,-6.1,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,5.0,4.0,4.0,4.0,0.0,1.0,1.0,17.0,-0.7000000000000002,2,1,0,0,0,-1,-1,-1.1125000000000014,train
2978,2008-01-28,862.0,983.0,STA 644+98.8,982.406,1000.5,18.087999999999965,10,-6.2,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,5.0,4.0,4.0,4.0,0.0,1.0,1.0,17.0,-0.5999999999999996,2,1,0,0,0,-1,-1,-1.2724999999999984,train
2979,2008-02-07,862.0,983.0,STA 644+98.8,982.407,1000.5,18.087999999999965,20,-6.2,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,5.0,4.0,4.0,4.0,0.0,1.0,1.0,17.0,-0.5999999999999996,2,1,0,0,0,-1,-1,-0.8249999999999997,train
2980,2008-03-19,862.0,983.0,STA 644+98.8,982.405,1004.728,22.315999999999917,61,-6.3,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,5.0,4.0,4.0,4.0,0.0,1.0,1.0,17.0,-0.5,2,1,0,0,0,-1,-1,-0.6971666666666665,train
2981,2008-03-20,862.0,983.0,STA 644+98.8,982.407,1009.289,26.876999999999953,62,-5.8,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,5.0,4.0,4.0,4.0,0.0,1.0,1.0,17.0,-1.0,2,1,0,0,0,-1,-1,-0.8849999999999997,train
2982,2008-03-21,862.0,983.0,STA 644+98.8,982.406,1013.317,30.904999999999973,63,-5.7,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,5.0,4.0,4.0,4.0,0.0,1.0,1.0,17.0,-1.0999999999999996,2,1,0,0,0,-1,-1,-0.9913333333333323,train
2983,2008-03-22,862.0,983.0,STA 644+98.8,982.406,1015.789,33.37699999999995,64,-5.2,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,5.0,4.0,4.0,4.0,0.0,1.0,1.0,17.0,-1.5999999999999996,2,1,0,0,0,-1,-1,-1.296666666666665,train
2984,2008-03-24,862.0,983.0,STA 644+98.8,982.405,1016.747,34.33499999999992,66,-5.7,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,5.0,4.0,4.0,4.0,0.0,1.0,1.0,17.0,-1.0999999999999996,2,1,0,0,0,-1,-1,-1.1184999999999983,train
2985,2008-03-25,862.0,983.0,STA 644+98.8,982.4053333333333,1021.1733333333333,38.761333333333255,67,-5.366666666666667,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,5.0,4.0,4.0,4.0,0.0,1.0,1.0,17.0,-1.4333333333333327,2,1,0,0,0,-1,-1,-1.3391666666666668,train
2986,2008-03-26,862.0,983.0,STA 644+98.8,982.408,1023.272,40.860000000000014,68,-5.3,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,5.0,4.0,4.0,4.0,0.0,1.0,1.0,17.0,-1.5,2,1,0,0,0,-1,-1,-1.3303333333333336,train
2987,2008-03-27,862.0,983.0,STA 644+98.8,982.408,1027.268,44.855999999999995,69,-6.4,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,5.0,4.0,4.0,4.0,0.0,1.0,1.0,17.0,-0.39999999999999947,2,1,0,0,0,-1,-1,-0.3759999999999993,train
2988,2008-03-28,862.0,983.0,STA 644+98.8,982.409,1028.5,46.087999999999965,70,-6.5,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,5.0,4.0,4.0,4.0,0.0,1.0,1.0,17.0,-0.2999999999999998,2,1,0,0,0,-1,-1,-0.3060000000000001,train
2989,2008-03-31,862.0,983.0,STA 644+98.8,982.409,1030.458,48.04600000000005,73,-5.9,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,5.0,4.0,4.0,4.0,0.0,1.0,1.0,17.0,-0.8999999999999995,2,1,0,0,0,-1,-1,-0.6949999999999998,train
2990,2008-04-01,862.0,983.0,STA 644+98.8,982.407,1034.258,51.846000000000004,74,-6.1,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,5.0,4.0,4.0,4.0,0.0,1.0,1.0,17.0,-0.7000000000000002,2,1,0,0,0,-1,-1,-0.5430000000000005,train
2991,2008-04-04,862.0,983.0,STA 644+98.8,,1046.258,63.846000000000004,77,-6.6,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,5.0,4.0,4.0,4.0,0.0,1.0,1.0,17.0,-0.20000000000000018,2,1,0,0,0,-1,-1,-0.2059999999999998,train
2992,2008-04-11,862.0,983.0,STA 644+98.8,,1064.1,81.68799999999987,84,-6.8,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,5.0,4.0,4.0,4.0,0.0,1.0,1.0,17.0,0.0,2,1,0,0,0,-1,-1,-0.036000000000000046,train
2993,2008-01-26,880.0,1000.0,STA 644+81.5,999.985,1000.5,0.5149999999999864,0,0.0,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,5.0,4.0,4.0,4.0,0.0,1.0,1.0,17.0,3.3,2,1,0,0,0,-1,-1,0.7909999999999989,train
2994,2008-01-28,880.0,1000.0,STA 644+81.5,999.985,1000.5,0.5149999999999864,2,1.1,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,5.0,4.0,4.0,4.0,0.0,1.0,1.0,17.0,2.1999999999999997,2,1,0,0,0,-1,-1,0.8230000000000005,train
2995,2008-02-07,880.0,1000.0,STA 644+81.5,999.986,1000.5,0.5149999999999864,12,3.1,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,5.0,4.0,4.0,4.0,0.0,1.0,1.0,17.0,0.19999999999999973,2,1,0,0,0,-1,-1,-1.2039999999999982,train
2996,2008-03-18,880.0,1000.0,STA 644+81.5,999.985,1001.044,1.058999999999969,52,1.2,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,5.0,4.0,4.0,4.0,0.0,1.0,1.0,17.0,2.0999999999999996,2,1,0,0,0,-1,-1,-0.12433333333333313,train
2997,2008-03-19,880.0,1000.0,STA 644+81.5,999.985,1004.725,4.740000000000009,53,1.6,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,5.0,4.0,4.0,4.0,0.0,1.0,1.0,17.0,1.6999999999999997,2,1,0,0,0,-1,-1,0.5790000000000004,train
2998,2008-03-20,880.0,1000.0,STA 644+81.5,999.985,1009.267,9.282000000000039,54,2.1,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,5.0,4.0,4.0,4.0,0.0,1.0,1.0,17.0,1.1999999999999997,2,1,0,0,0,-1,-1,0.5341666666666669,train
2999,2008-03-21,880.0,1000.0,STA 644+81.5,999.985,1012.439,12.45399999999995,55,3.2,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,5.0,4.0,4.0,4.0,0.0,1.0,1.0,17.0,0.09999999999999964,2,1,0,0,0,-1,-1,-0.05250000000000028,train
3000,2008-03-22,880.0,1000.0,STA 644+81.5,999.984,1015.788,15.802999999999997,56,3.7,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,5.0,4.0,4.0,4.0,0.0,1.0,1.0,17.0,-0.40000000000000036,2,1,0,0,0,-1,-1,-0.4349999999999998,train
3001,2008-03-24,880.0,1000.0,STA 644+81.5,999.9835,1017.432,17.447000000000003,58,3.45,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,5.0,4.0,4.0,4.0,0.0,1.0,1.0,17.0,-0.15000000000000036,2,1,0,0,0,-1,-1,-0.2559999999999998,train
3002,2008-03-25,880.0,1000.0,STA 644+81.5,999.9843333333333,1021.1706666666668,21.185666666666748,59,3.533333333333333,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,5.0,4.0,4.0,4.0,0.0,1.0,1.0,17.0,-0.2333333333333334,2,1,0,0,0,-1,-1,-0.27550000000000047,train
3003,2008-03-26,880.0,1000.0,STA 644+81.5,999.985,1022.769,22.783999999999992,60,3.4,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,5.0,4.0,4.0,4.0,0.0,1.0,1.0,17.0,-0.10000000000000009,2,1,0,0,0,-1,-1,-0.13333333333333328,train
